Customer_ID,Contract_Type,Monthly_Charges,Tenure,Churn_Flag
1,Month-to-Month,70.2,12,0
2,Two-Year,55.5,24,0
3,One-Year,45.3,36,0
4,Month-to-Month,95.6,8,1
5,Month-to-Month,85,15,1
6,Two-Year,52.3,48,0
7,Month-to-Month,99.9,3,1
8,One-Year,60.1,22,0
9,One-Year,72.2,18,0
10,Two-Year,50.5,56,0
11,Month-to-Month,80.4,13,1
12,Two-Year,60.2,46,0
13,One-Year,48.7,32,0
14,Month-to-Month,85.5,6,1
15,Month-to-Month,70.3,10,1
16,Two-Year,45,50,0
17,Month-to-Month,98.4,5,1
18,Month-to-Month,95.1,8,1
19,Two-Year,55.8,25,0
20,One-Year,61,30,0
21,Month-to-Month,82.2,14,1
22,Two-Year,58.1,44,0
23,Month-to-Month,99.2,7,1
24,One-Year,62.5,20,0
25,Two-Year,50.4,53,0
26,Month-to-Month,72.9,9,1
27,One-Year,60,21,0
28,Two-Year,55,47,0
29,Month-to-Month,79.5,13,1
30,Month-to-Month,89.8,11,1
31,Two-Year,52.1,50,0
32,One-Year,63.2,19,0
33,Month-to-Month,87.4,5,1
34,Two-Year,54.5,48,0
35,Month-to-Month,90.3,6,1
36,One-Year,58.3,25,0
37,Month-to-Month,85.7,10,1
38,Two-Year,53.4,55,0
39,Month-to-Month,98.1,4,1
40,One-Year,65.1,27,0
41,Two-Year,56,43,0
42,Month-to-Month,88.9,6,1
43,One-Year,64.2,22,0
44,Two-Year,59.8,54,0
45,Month-to-Month,95,7,1
46,One-Year,72.1,18,0
47,Two-Year,53.5,49,0
48,Month-to-Month,90.6,12,1
49,Month-to-Month,84.1,14,1
50,One-Year,70,30,0
51,Two-Year,57.5,42,0
52,Month-to-Month,93.4,8,1
53,One-Year,59.7,26,0
54,Two-Year,50.9,52,0
55,Month-to-Month,85.8,6,1
56,Month-to-Month,92.3,5,1
57,One-Year,64.8,22,0
58,Two-Year,51.3,45,0
59,Month-to-Month,91.5,7,1
60,Month-to-Month,89.7,10,1
61,One-Year,66.2,28,0
62,Two-Year,52.8,50,0
63,Month-to-Month,94.6,9,1
64,One-Year,63.5,24,0
65,Month-to-Month,87.3,12,1
66,Two-Year,53.7,56,0
67,Month-to-Month,97.2,3,1
68,One-Year,58.2,30,0
69,Two-Year,55.1,44,0
70,Month-to-Month,90.1,11,1
71,Month-to-Month,88.2,6,1
72,One-Year,60.5,21,0
73,Two-Year,56.8,53,0
74,Month-to-Month,83.6,5,1
75,One-Year,59.9,25,0
76,Two-Year,54.2,48,0
77,Month-to-Month,90.9,9,1
78,Month-to-Month,96.7,7,1
79,One-Year,61.5,18,0
80,Two-Year,52.6,50,0
81,Month-to-Month,88.4,12,1
82,Two-Year,54.9,45,0
83,One-Year,63.1,22,0
84,Month-to-Month,95.4,8,1
85,Month-to-Month,92.6,4,1
86,One-Year,66.3,24,0
87,Two-Year,57.1,52,0
88,Month-to-Month,89.5,6,1
89,One-Year,64,30,0
90,Two-Year,50.7,48,0
91,Month-to-Month,94.2,5,1
92,Month-to-Month,82.4,7,1
93,One-Year,70.2,28,0
94,Two-Year,54.3,51,0
95,Month-to-Month,90.8,9,1
96,One-Year,68.1,27,0
97,Two-Year,56.9,53,0
98,Month-to-Month,91.6,6,1
99,One-Year,61.3,18,0
100,Two-Year,51.8,45,0
101,Month-to-Month,96.5,11,1
102,Month-to-Month,93.1,8,1
103,One-Year,63.9,25,0
104,Two-Year,52.7,55,0
105,Month-to-Month,92.9,7,1
106,One-Year,69.2,23,1
